country_id,state_id,fips,name,aliases,type,geo_lat,geo_long
US,MI,26141,Presque Isle County,,county,45.350035,-83.489127
US,MI,26143,Roscommon County,,county,44.511376,-84.687702
US,MI,26145,Saginaw County,,county,43.41009,-83.970582
US,MI,26147,St. Clair County,,county,43.937677,-84.767911
US,MI,26149,St. Joseph County,,county,43.942679,-82.99611
US,MI,26151,Sanilac County,,county,43.942679,-82.99611
US,MI,26153,Schoolcraft County,,county,43.942679,-82.99611
US,MI,26155,Shiawassee County,,county,43.942679,-82.99611
US,MI,26157,Tuscola County,,county,43.942679,-82.99611
US,MI,26159,Van Buren County,,county,42.842842,-83.945375
US,MI,26161,Washtenaw County,,county,43.938766,-83.007851
US,MI,26163,Wayne County,,county,42.288371,-83.384778
US,MI,26165,Wexford County,,county,43.938766,-83.007851
US,MN,27001,Aitkin County,,county,46.626072,-94.201762
US,MN,27003,Anoka County,,county,45.214798,-93.399611
US,MN,27005,Becker County,,county,46.917041,-95.909302
US,MN,27007,Beltrami County,,county,46.220047,-95.670572
US,MN,27009,Benton County,,county,44.776278,-93.781776
US,MN,27011,Big Stone County,,county,43.513729,-96.263229
US,MN,27013,Blue Earth County,,county,43.876992,-94.36896
US,MN,27015,Brown County,,county,44.030369,-92.645349
US,MN,27017,Carlton County,,county,46.677969,-92.43831
US,MN,27019,Carver County,,county,44.746386,-93.642294
US,MN,27021,Cass County,,county,46.749451,-95.836256
US,MN,27023,Chippewa County,,county,46.291958,-95.545597
US,MN,27025,Chisago County,,county,44.776554,-93.621456
US,MN,27027,Clay County,,county,47.469522,-92.531347
US,MN,27029,Clearwater County,,county,44.731926,-93.339897
US,MN,27031,Cook County,,county,47.99469,-92.619806
US,MN,27033,Cottonwood County,,county,44.607779,-95.669799
US,MN,27035,Crow Wing County,,county,47.882566,-94.699759
US,MN,27037,Dakota County,,county,48.192776,-97.135225
US,MN,27039,Dodge County,,county,47.208917,-96.760729
US,MN,27041,Douglas County,,county,48.099419,-96.144649
US,MN,27043,Faribault County,,county,44.288619,-93.290672
US,MN,27045,Fillmore County,,county,43.71053,-92.258834
US,MN,27047,Freeborn County,,county,43.723895,-93.453351
US,MN,27049,Goodhue County,,county,44.402872,-92.634461
US,MN,27051,Grant County,,county,44.284656,-93.420265
US,MN,27053,Hennepin County,,county,46.220047,-95.670572
US,MN,27055,Houston County,,county,43.760141,-91.577458
US,MN,27057,Hubbard County,,county,46.961369,-95.144129
US,MN,27059,Isanti County,,county,45.457753,-93.223501
US,MN,27061,Itasca County,,county,47.208917,-96.760729
US,MN,27063,Jackson County,,county,47.532018,-96.284814
US,MN,27065,Kanabec County,,county,46.220047,-95.670572
US,MN,27067,Kandiyohi County,,county,45.129385,-94.938946
US,MN,27069,Kittson County,,county,48.640727,-96.913727
US,MN,27071,Koochiching County,,county,46.220047,-95.670572
US,MN,27073,Lac qui Parle County,,county,48.637284,-96.906393
US,MN,27075,Lake County,,county,48.906709,-95.321649
US,MN,27077,Lake of the Woods County,,county,46.298869,-96.046917
US,MN,27079,Le Sueur County,,county,44.529723,-93.524327
US,MN,27081,Lincoln County,,county,46.212374,-94.639973
US,MN,27083,Lyon County,,county,47.208917,-96.760729
US,MN,27085,McLeod County,,county,47.208917,-96.760729
US,MN,27087,Mahnomen County,,county,47.208917,-96.760729
US,MN,27089,Marshall County,,county,44.44825,-95.783523
US,MN,27091,Martin County,,county,44.082042,-93.234915
US,MN,27093,Meeker County,,county,47.208917,-96.760729
US,MN,27095,Mille Lacs County,,county,47.775335,-96.616498
US,MN,27097,Morrison County,,county,47.898354,-96.259372
US,MN,27099,Mower County,,county,47.208917,-96.760729
US,MN,27101,Murray County,,county,44.07445,-93.220998
US,MN,27103,Nicollet County,,county,44.269148,-94.183565
US,MN,27105,Nobles County,,county,47.208917,-96.760729
US,MN,27107,Norman County,,county,47.499584,-96.133674
US,MN,27109,Olmsted County,,county,47.208917,-96.760729
US,MN,27111,Otter Tail County,,county,46.426453,-95.551702
US,MN,27113,Pennington County,,county,48.145139,-95.80798
US,MN,27115,Pine County,,county,47.07186,-92.681224
US,MN,27117,Pipestone County,,county,44.261085,-96.296809
US,MN,27119,Polk County,,county,47.992834,-96.890883
US,MN,27121,Pope County,,county,46.262209,-96.596507
US,MN,27123,Ramsey County,,county,45.226884,-93.449706
US,MN,27125,Red Lake County,,county,47.529919,-95.261719
US,MN,27127,Redwood County,,county,46.289578,-96.125922
US,MN,27129,Renville County,,county,45.58807,-96.829528
US,MN,27131,Rice County,,county,45.721891,-94.187748
US,MN,27133,Rock County,,county,47.208917,-96.760729
US,MN,27135,Roseau County,,county,45.721891,-94.187748
US,MN,27137,St. Louis County,,county,46.751252,-95.878282
US,MN,27139,Scott County,,county,48.45171,-96.871383
US,MN,27141,Sherburne County,,county,44.261085,-96.296809
US,MN,27143,Sibley County,,county,46.513106,-95.7609
US,MN,27145,Stearns County,,county,47.779534,-96.599903
US,MN,27147,Steele County,,county,46.850969,-95.800432
US,MN,27149,Stevens County,,county,47.889689,-96.261264
US,MN,27151,Swift County,,county,47.208917,-96.760729
US,MN,27153,Todd County,,county,47.262118,-96.806821
US,MN,27155,Traverse County,,county,44.336799,-93.9611
US,MN,27157,Wabasha County,,county,44.05471,-91.68591
US,MN,27159,Wadena County,,county,46.291486,-95.759284
US,MN,27161,Waseca County,,county,44.149319,-94.042479
US,MN,27163,Washington County,,county,43.687829,-92.392089
US,MN,27165,Watonwan County,,county,47.208917,-96.760729
US,MN,27167,Wilkin County,,county,46.275509,-96.594049
US,MN,27169,Winona County,,county,44.05384,-91.641819
US,MN,27171,Wright County,,county,47.208917,-96.760729
US,MN,27173,Yellow Medicine County,,county,47.314219,-95.968601
US,MS,28001,Adams County,,county,32.811099,-90.388819
US,MS,28003,Alcorn County,,county,34.88077,-88.58026
US,MS,28005,Amite County,,county,31.1744,-90.80443
US,MS,28007,Attala County,,county,33.08629,-89.58155
US,MS,28009,Benton County,,county,32.843243,-90.345525
US,MS,28011,Bolivar County,,county,33.652978,-91.01082
US,MS,28013,Calhoun County,,county,31.710429,-89.119599
US,MS,28015,Carroll County,,county,30.398784,-88.520148
US,MS,28017,Chickasaw County,,county,33.9208,-88.94786
US,MS,28019,Choctaw County,,county,33.445544,-90.661088
US,MS,28021,Claiborne County,,county,31.97369,-90.91181
US,MS,28023,Clarke County,,county,32.0414,-88.6894
US,MS,28025,Clay County,,county,33.198293,-90.675719
US,MS,28027,Coahoma County,,county,34.415221,-90.444216
US,MS,28029,Copiah County,,county,31.86924,-90.4488
US,MS,28031,Covington County,,county,31.63322,-89.55263
US,MS,28033,DeSoto County,,county,31.436484,-88.473237
US,MS,28035,Forrest County,,county,32.540549,-89.535539
US,MS,28037,Franklin County,,county,31.47715,-90.89785
US,MS,28039,George County,,county,30.86261,-88.64403
US,MS,28041,Greene County,,county,34.523634,-88.213523
US,MS,28043,Grenada County,,county,33.704208,-89.75829
US,MS,28045,Hancock County,,county,30.39378,-89.47456
US,MS,28047,Harrison County,,county,30.41605,-89.08164
US,MS,28049,Hinds County,,county,32.2667,-90.44282
US,MS,28051,Holmes County,,county,33.12351,-90.09205
US,MS,28053,Humphreys County,,county,33.1287,-90.52662
US,MS,28055,Issaquena County,,county,32.74139,-90.98921
US,MS,28057,Itawamba County,,county,34.27999,-88.36132
US,MS,28059,Jackson County,,county,30.46289,-88.62284
US,MS,28061,Jasper County,,county,32.01911,-89.11886
US,MS,28063,Jefferson County,,county,33.642467,-89.887738
US,MS,28065,Jefferson Davis County,,county,32.501469,-90.040227
US,MS,28067,Jones County,,county,32.300491,-89.833495
US,MS,28069,Kemper County,,county,32.75456,-88.64116
US,MS,28071,Lafayette County,,county,34.35675,-89.48492
US,MS,28073,Lamar County,,county,34.853088,-89.264859
US,MS,28075,Lauderdale County,,county,32.509174,-88.550501
US,MS,28077,Lawrence County,,county,32.359875,-89.254117
US,MS,28079,Leake County,,county,32.298265,-90.353965
US,MS,28081,Lee County,,county,34.28989,-88.68042
US,MS,28083,Leflore County,,county,33.826119,-90.29403
US,MS,28085,Lincoln County,,county,31.53239,-90.454
US,MS,28087,Lowndes County,,county,33.47291,-88.44331
US,MS,28089,Madison County,,county,32.457926,-90.142206
US,MS,28091,Marion County,,county,32.404944,-88.662835
US,MS,28093,Marshall County,,county,31.255269,-90.32092
US,MS,28095,Monroe County,,county,33.89224,-88.48047
US,MS,28097,Montgomery County,,county,31.742239,-90.545709
US,MS,28099,Neshoba County,,county,32.591301,-89.117046
US,MS,28101,Newton County,,county,34.612232,-89.912621
US,MS,28103,Noxubee County,,county,33.11011,-88.56982
US,MS,28105,Oktibbeha County,,county,33.42495,-88.8793
US,MS,28107,Panola County,,county,31.864379,-89.743659
US,MS,28109,Pearl River County,,county,32.000239,-90.197265
US,MS,28111,Perry County,,county,31.196309,-90.630249
US,MS,28113,Pike County,,county,31.17491,-90.40416
US,MS,28115,Pontotoc County,,county,34.284782,-89.082396
US,MS,28117,Prentiss County,,county,31.358974,-89.298893
US,MS,28119,Quitman County,,county,32.0467,-88.781289
US,MS,28121,Rankin County,,county,32.273316,-89.88306
US,MS,28123,Scott County,,county,33.607766,-90.767675
US,MS,28125,Sharkey County,,county,33.864136,-90.273294
US,MS,28127,Simpson County,,county,31.91317,-89.91949
US,MS,28129,Smith County,,county,31.633774,-89.545507
US,MS,28131,Stone County,,county,33.516439,-90.166947
US,MS,28133,Sunflower County,,county,33.527344,-90.631481
US,MS,28135,Tallahatchie County,,county,33.95047,-90.17326
US,MS,28137,Tate County,,county,34.65032,-89.94478
US,MS,28139,Tippah County,,county,33.928056,-90.178573
US,MS,28141,Tishomingo County,,county,34.941559,-88.523197
US,MS,28143,Tunica County,,county,34.518203,-90.198561
US,MS,28145,Union County,,county,32.572108,-89.11407
US,MS,28147,Walthall County,,county,33.54425,-89.266465
US,MS,28149,Warren County,,county,32.35723,-90.85201
US,MS,28151,Washington County,,county,32.907294,-90.869367
US,MS,28153,Wayne County,,county,31.64078,-88.6958
US,MS,28155,Webster County,,county,33.61307,-89.28482
US,MS,28157,Wilkinson County,,county,31.532299,-90.439427
US,MS,28159,Winston County,,county,33.909061,-90.753512
US,MS,28161,Yalobusha County,,county,34.02821,-89.70763
US,MS,28163,Yazoo County,,county,32.78031,-90.39642
US,MO,29001,Adair County,,county,40.147462,-92.377144
US,MO,29003,Andrew County,,county,36.236518,-90.055652
US,MO,29005,Atchison County,,county,36.236518,-90.055652
US,MO,29007,Audrain County,,county,36.236518,-90.055652
US,MO,29009,Barry County,,county,36.222422,-90.055658
US,MO,29011,Barton County,,county,37.424602,-93.368426
US,MO,29013,Bates County,,county,36.236518,-90.055652
US,MO,29015,Benton County,,county,36.236518,-90.055652
US,MO,29017,Bollinger County,,county,36.236518,-90.055652
US,MO,29019,Boone County,,county,36.216391,-90.064647
US,MO,29021,Buchanan County,,county,36.236518,-90.055652
US,MO,29023,Butler County,,county,36.236492,-90.06917
US,MO,29025,Caldwell County,,county,36.236518,-90.055652
US,MO,29027,Callaway County,,county,38.816679,-90.896389
US,MO,29029,Camden County,,county,39.176621,-94.019022
US,MO,29031,Cape Girardeau County,,county,37.307932,-89.570352
US,MO,29033,Carroll County,,county,36.259096,-90.030454
US,MO,29035,Carter County,,county,36.254984,-90.029693
US,MO,29037,Cass County,,county,38.735054,-91.374308
US,MO,29039,Cedar County,,county,36.237811,-90.054029
US,MO,29041,Chariton County,,county,40.52677,-93.017516
US,MO,29043,Christian County,,county,36.236518,-90.055652
US,MO,29045,Clark County,,county,36.236518,-90.055652
US,MO,29047,Clay County,,county,38.515952,-91.134005
US,MO,29049,Clinton County,,county,38.36566,-93.777245
US,MO,29051,Cole County,,county,38.519177,-91.179963
US,MO,29053,Cooper County,,county,36.236518,-90.055652
US,MO,29055,Crawford County,,county,36.246615,-90.037341
US,MO,29057,Dade County,,county,36.236518,-90.055652
US,MO,29059,Dallas County,,county,36.236518,-90.055652
US,MO,29061,Daviess County,,county,38.991047,-90.878789
US,MO,29063,DeKalb County,,county,39.61895,-94.918871
US,MO,29065,Dent County,,county,38.544083,-91.010459
US,MO,29067,Douglas County,,county,36.236518,-90.055652
US,MO,29069,Dunklin County,,county,36.253046,-90.031268
US,MO,29071,Franklin County,,county,36.23547,-90.068052
US,MO,29073,Gasconade County,,county,36.236518,-90.055652
US,MO,29075,Gentry County,,county,36.236518,-90.055652
US,MO,29077,Greene County,,county,36.236518,-90.055652
US,MO,29079,Grundy County,,county,36.236518,-90.055652
US,MO,29081,Harrison County,,county,36.233593,-90.057655
US,MO,29083,Henry County,,county,36.236518,-90.055652
US,MO,29085,Hickory County,,county,37.918833,-91.901361
US,MO,29087,Holt County,,county,36.237517,-90.069189
US,MO,29089,Howard County,,county,36.236518,-90.055652
US,MO,29091,Howell County,,county,36.236518,-90.055652
US,MO,29093,Iron County,,county,40.463028,-94.479177
US,MO,29095,Jackson County,,county,36.238935,-90.058004
US,MO,29097,Jasper County,,county,36.236518,-90.055652
US,MO,29099,Jefferson County,,county,38.57749,-92.171843
US,MO,29101,Johnson County,,county,36.236518,-90.055652
US,MO,29103,Knox County,,county,36.236518,-90.055652
US,MO,29105,Laclede County,,county,36.236518,-90.055652
US,MO,29107,Lafayette County,,county,36.236518,-90.055652
US,MO,29109,Lawrence County,,county,36.236518,-90.055652
US,MO,29111,Lewis County,,county,36.236518,-90.055652
US,MO,29113,Lincoln County,,county,38.451789,-93.413641
US,MO,29115,Linn County,,county,36.236518,-90.055652
US,MO,29117,Livingston County,,county,36.236518,-90.055652
US,MO,29119,McDonald County,,county,36.236518,-90.055652
US,MO,29121,Macon County,,county,39.854236,-92.515577
US,MO,29123,Madison County,,county,36.237522,-90.065795
US,MO,29125,Maries County,,county,36.236518,-90.055652
US,MO,29127,Marion County,,county,38.620756,-92.413592
US,MO,29129,Mercer County,,county,36.236518,-90.055652
US,MO,29131,Miller County,,county,37.218485,-93.841807
US,MO,29133,Mississippi County,,county,36.236518,-90.055652
US,MO,29135,Moniteau County,,county,36.925188,-93.926958
US,MO,29137,Monroe County,,county,36.869509,-89.548101
US,MO,29139,Montgomery County,,county,39.03471,-91.438968
US,MO,29141,Morgan County,,county,36.274287,-90.024046
US,MO,29143,New Madrid County,,county,36.235678,-90.055559
US,MO,29145,Newton County,,county,36.236518,-90.055652
US,MO,29147,Nodaway County,,county,36.236518,-90.055652
US,MO,29149,Oregon County,,county,36.236518,-90.055652
US,MO,29151,Osage County,,county,36.236518,-90.055652
US,MO,29153,Ozark County,,county,37.044213,-93.23917
US,MO,29155,Pemiscot County,,county,36.236518,-90.055652
US,MO,29157,Perry County,,county,36.215818,-90.061087
US,MO,29159,Pettis County,,county,36.236518,-90.055652
US,MO,29161,Phelps County,,county,36.236518,-90.055652
US,MO,29163,Pike County,,county,36.236518,-90.055652
US,MO,29165,Platte County,,county,37.574052,-92.159359
US,MO,29167,Polk County,,county,36.236518,-90.055652
US,MO,29169,Pulaski County,,county,36.236518,-90.055652
US,MO,29171,Putnam County,,county,36.236518,-90.055652
US,MO,29173,Ralls County,,county,36.236518,-90.055652
US,MO,29175,Randolph County,,county,39.168365,-94.493907
US,MO,29177,Ray County,,county,40.058251,-94.765796
US,MO,29179,Reynolds County,,county,36.236518,-90.055652
US,MO,29181,Ripley County,,county,36.236518,-90.055652
US,MO,29183,St. Charles County,,county,36.239843,-90.031917
US,MO,29185,St. Clair County,,county,37.333372,-91.958322
US,MO,29186,Ste. Genevieve County,,county,37.967238,-90.038486
US,MO,29187,St. Francois County,,county,38.008206,-92.040993
US,MO,29189,St. Louis County,,county,36.247574,-90.040072
US,MO,29195,Saline County,,county,36.236518,-90.055652
US,MO,29197,Schuyler County,,county,36.236518,-90.055652
US,MO,29199,Scotland County,,county,37.075593,-94.386425
US,MO,29201,Scott County,,county,36.270339,-90.021028
US,MO,29203,Shannon County,,county,36.236518,-90.055652
US,MO,29205,Shelby County,,county,36.236518,-90.055652
US,MO,29207,Stoddard County,,county,36.236518,-90.055652
US,MO,29209,Stone County,,county,40.331925,-92.821723
US,MO,29211,Sullivan County,,county,36.236518,-90.055652
US,MO,29213,Taney County,,county,36.216432,-90.067619
US,MO,29215,Texas County,,county,36.236518,-90.055652
US,MO,29217,Vernon County,,county,36.236518,-90.055652
US,MO,29219,Warren County,,county,36.236518,-90.055652
US,MO,29221,Washington County,,county,38.536487,-91.005415
US,MO,29223,Wayne County,,county,36.240176,-90.060158
US,MO,29225,Webster County,,county,38.606172,-90.365312
US,MO,29227,Worth County,,county,36.236518,-90.055652
US,MO,29229,Wright County,,county,36.236518,-90.055652
US,MO,29510,St. Louis city,,county,38.64068,-90.44341
US,MT,30001,Beaverhead County,,county,45.13273,-112.89889
US,MT,30003,Big Horn County,,county,48.078747,-115.974561
US,MT,30005,Blaine County,,county,48.43276,-108.95866
US,MT,30007,Broadwater County,,county,46.33199,-111.49547
US,MT,30009,Carbon County,,county,46.385314,-112.047853
US,MT,30011,Carter County,,county,47.785598,-110.996975
US,MT,30013,Cascade County,,county,47.096215,-110.836482
US,MT,30015,Chouteau County,,county,47.815445,-110.676438
US,MT,30017,Custer County,,county,46.046103,-107.528627
US,MT,30019,Daniels County,,county,48.78381,-105.54857
US,MT,30021,Dawson County,,county,47.26638,-104.89946
US,MT,30023,Deer Lodge County,,county,46.833638,-113.826498
US,MT,30025,Fallon County,,county,46.83902,-105.117888
US,MT,30027,Fergus County,,county,47.334355,-108.961667
US,MT,30029,Flathead County,,county,48.29516,-114.04981
US,MT,30031,Gallatin County,,county,45.22072,-111.250504
US,MT,30033,Garfield County,,county,47.2777,-106.99283
US,MT,30035,Glacier County,,county,48.503972,-111.847356
US,MT,30037,Golden Valley County,,county,45.674661,-111.084747
US,MT,30039,Granite County,,county,45.255829,-112.621689
US,MT,30041,Hill County,,county,47.593194,-115.344403
